Url;Date;Tweet ID;Tweet Place;User;User place;Retweet Count;Reply Count
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 14:25:05 +0000 2016;684017710351683584;;hanik_h;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 14:02:31 +0000 2016;684012033986162688;;ynvaria;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 13:10:13 +0000 2016;683998869617782784;;schekinaia;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:58:46 +0000 2016;683995990580396032;;val562shubin;Россия;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:48:32 +0000 2016;683993413495173120;;Aleksey1976;планета Земля;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:45:18 +0000 2016;683992599322058753;;starper75;краснодар;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:43:41 +0000 2016;683992191778320384;;inna93014671;-Россия-ДВ.;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:38:33 +0000 2016;683990902705131520;;artemlelyukh;Новороссия;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:36:34 +0000 2016;683990402962190336;;kozarenkoas;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:35:55 +0000 2016;683990237924700160;;xgde1;Местоположение;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:32:49 +0000 2016;683989460489474048;;Natali62538;Новороссийск. Россия.;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:24:07 +0000 2016;683987270504943616;;Griin_V;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:19:56 +0000 2016;683986216455376896;;Freja003;Москва, Россия;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:18:10 +0000 2016;683985772718886913;;AlexandrrTen;Томск;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:17:20 +0000 2016;683985561724563457;;polinas30410324;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:16:30 +0000 2016;683985353582211072;;Buchi224;краматорск;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:16:23 +0000 2016;683985323416809473;;sgromova79;Москва, Россия;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:14:16 +0000 2016;683984789217656837;;UWOMAN1950;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:13:46 +0000 2016;683984662583181312;;elfa1111;Москва, Россия;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:11:38 +0000 2016;683984129084502018;;Markus2369;Opava;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:10:59 +0000 2016;683983962532921344;;UWOMAN1950;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:09:24 +0000 2016;683983565873373186;;A_DOBERMANN;Луганск - Москва - ЛНР;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:08:25 +0000 2016;683983319286059008;;KokotkinaT;Киев-город террор;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:08:03 +0000 2016;683983226885529600;;Kybernao;Россия, Крым, Гурзуф;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:07:02 +0000 2016;683982967933415424;;andrey_tlt_63;world🌍;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:06:21 +0000 2016;683982799758569473;;PLOTNIKgvozdnik;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:05:56 +0000 2016;683982692128538624;;5Lilit1;Пенза, Россия;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:05:55 +0000 2016;683982687229579264;;myrevolutionrus;;20.0;5.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:05:07 +0000 2016;683982487790329856;;Posledniskaut;Pyongyang - Benešov - Muqdisho;2.0;1.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:04:06 +0000 2016;683982231782686720;;A_Lux1;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:03:34 +0000 2016;683982098076573696;;ekaterina14104;Иваново, Россия;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:02:49 +0000 2016;683981907290382336;;mari05211;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:02:34 +0000 2016;683981846170988544;;efremov1980;Рязань, Рязанская область;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 12:01:55 +0000 2016;683981681339023360;;ea_potapoff;Москва, Россия;11.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:52:30 +0000 2016;683979313704759296;;SergAksenov;Москва;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:50:42 +0000 2016;683978861240004608;;tchuvarov;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:49:29 +0000 2016;683978554326003712;;ven0709;Бобруйск Беларусь;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:48:35 +0000 2016;683978328550846464;;Helga_Fox_;Москва;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:45:37 +0000 2016;683977578839949316;;YaKabatai;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:45:08 +0000 2016;683977457897201664;;juli777766;Moskow;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:44:04 +0000 2016;683977188912279552;;rembranitz;Ардон;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:44:00 +0000 2016;683977172382531584;;BorkanNva;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:43:39 +0000 2016;683977086952960000;;IgorBacha;Deutschland;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:42:24 +0000 2016;683976771058974721;;RepsakTu;г. Минск/д.Заречье, БССР;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:40:17 +0000 2016;683976238977957888;{'id': '333a5811d6b0c1cb', 'url': 'https://api.twitter.com/1.1/geo/id/333a5811d6b0c1cb.json', 'place_type': 'country', 'name': 'Republic of Belarus', 'full_name': 'Republic of Belarus', 'country_code': 'BY', 'country': 'Republic of Belarus', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[23.179217, 51.262642], [23.179217, 56.171734], [32.776981, 56.171734], [32.776981, 51.262642]]]}, 'attributes': {}};Benderbr_rb;Газимуро-Заводский район, Росс;1.0;1.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:40:03 +0000 2016;683976180328828928;;lentaruofficial;Moscow, Russia;14.0;11.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:39:18 +0000 2016;683975989668352001;;denisnewborn;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:39:18 +0000 2016;683975989513207808;;DenixPetrov;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:35:56 +0000 2016;683975144365232128;;watefir;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:32:20 +0000 2016;683974236994691072;;MainIkar;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:24:06 +0000 2016;683972164941287424;;nocharmome;Самара;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:23:13 +0000 2016;683971944165724161;;promnws;Russian Federation;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:23:11 +0000 2016;683971933101096961;;rustrip;Here, There & Everythere;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:23:00 +0000 2016;683971887735545856;;arstoropoff;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:22:29 +0000 2016;683971758764851200;;mixRUnews;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:19:54 +0000 2016;683971110204010496;;kaktwt;Москва, Россия;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:17:50 +0000 2016;683970588218621952;;Bimbombchik;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:17:31 +0000 2016;683970508661125121;;brortchi;Россия;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:16:34 +0000 2016;683970271112343552;;Yulia_Petrova1;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:16:27 +0000 2016;683970238598242304;;Aleksandpa;;0.0;0.0
http://lenta.ru/news/2016/01/04/lnr;Mon Jan 04 11:16:24 +0000 2016;683970226606706688;;ste4kin20;Псков;0.0;0.0
http://southfront.org/foreign-policy-diary-2015-year-of-crisis-escalation-what-expect-in-2016/;Thu Jan 07 19:29:26 +0000 2016;685181467408887808;;TimothyDan;;0.0;0.0
http://southfront.org/foreign-policy-diary-2015-year-of-crisis-escalation-what-expect-in-2016/;Tue Jan 05 14:40:23 +0000 2016;684383947820642304;;mindtraps;Long Beach, Dublin, Amsterdam;0.0;0.0
http://southfront.org/foreign-policy-diary-2015-year-of-crisis-escalation-what-expect-in-2016/;Tue Jan 05 14:16:24 +0000 2016;684377913093918720;;Tyril;Faroe Islands;0.0;0.0
http://southfront.org/foreign-policy-diary-2015-year-of-crisis-escalation-what-expect-in-2016/;Mon Jan 04 22:24:25 +0000 2016;684138339050610688;;pcabrera;The Seychelles, Indian Ocean.;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Dec 25 20:58:44 +0000 2018;1077669997869232128;;Velvet_hypopo;Lietuva;0.0;0.0
http://www.kp.ru/online/news/2269496/;Wed Jan 06 21:23:00 +0000 2016;684847660382208000;;AV_Igonin;;0.0;0.0
http://www.kp.ru/online/news/2269496/;Wed Jan 06 11:50:38 +0000 2016;684703618017181697;;kompravda;Russia;0.0;0.0
http://www.kp.ru/online/news/2269496/;Wed Jan 06 07:21:13 +0000 2016;684635816929456129;;SergPodarevsky;Россия;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 22:33:47 +0000 2016;684503086044426242;;93Babayan;;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 21:49:48 +0000 2016;684492017246801920;;vitalyrybinsk;Рыбинск;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 20:25:19 +0000 2016;684470754902208512;;ksyuha13_;;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 19:52:58 +0000 2016;684462613967826944;;natabutba2013;Абхазия, Сухум;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 19:13:51 +0000 2016;684452770108321792;;qeleotron;;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 19:09:07 +0000 2016;684451579324444672;;Katyunyair;;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 18:17:28 +0000 2016;684438579884470272;;oks1070;Тверь, Россия;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 17:48:23 +0000 2016;684431259607658497;;Lingua5058;Оренбург;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 17:46:18 +0000 2016;684430736057856002;;ser_kuz;RUS 69;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 17:44:24 +0000 2016;684430259672891392;;newbavika;;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 17:44:24 +0000 2016;684430259396034560;;vikuuska;;1.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 17:41:18 +0000 2016;684429476852314112;;VoroshilovSS;Коктебель, Крым, РФ;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 17:31:14 +0000 2016;684426946759897089;;JumataevaMake;;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 17:25:58 +0000 2016;684425620944777216;;Ivbera;Odessa, Ukraine;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 17:17:08 +0000 2016;684423396201910272;;DedOtvet;планета Земля;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 17:10:49 +0000 2016;684421805445099520;;54Betti;город Тула, Крым;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 17:00:15 +0000 2016;684419148114489346;;IvutinSlava;;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 16:54:12 +0000 2016;684417626064465920;;Katya_Saratov;Russia;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 16:47:43 +0000 2016;684415992710180864;;50matveev_;;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 16:47:14 +0000 2016;684415871234760705;;dyudin73;Брянск;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 16:45:45 +0000 2016;684415498709254144;;ostapenka;;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 16:35:36 +0000 2016;684412945443479553;;kp_star;Москва,Россия;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 16:34:29 +0000 2016;684412664982990848;;AntNatalija;Riga, Latvia;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 16:33:40 +0000 2016;684412458262384642;;Eva_Lev;;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 16:29:27 +0000 2016;684411398001176576;;pasifik1906;;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 16:24:54 +0000 2016;684410251370754048;;pavelm1382;;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 16:23:14 +0000 2016;684409833886498816;;irinalatkina36;Санкт-Петербург;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 16:22:43 +0000 2016;684409702034354176;;OligaUstina;;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 16:18:44 +0000 2016;684408700912693248;;StavKP;Stavropol;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 16:16:14 +0000 2016;684408069686702081;;55cleo55;Россия г.Москва;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 16:15:08 +0000 2016;684407793168728064;;kpru;55.796456,37.584175;32.0;16.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 16:02:07 +0000 2016;684404516955930625;;RuHrom;Ленинград;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 15:49:06 +0000 2016;684401241577762816;;1webbru;Украина;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 15:49:06 +0000 2016;684401240759865345;;kse_line;;0.0;0.0
http://www.kp.ru/online/news/2269496/;Tue Jan 05 15:48:59 +0000 2016;684401214184796160;;IG_Demarin;;0.0;0.0
http://rusnext.ru/news/1452098914;Wed Jan 06 21:37:12 +0000 2016;684851230976413696;;Santiretehnik;СССР;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Mon Jan 11 03:39:44 +0000 2016;686392020731072512;;merahza;Kuala Lumpur;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Sat Jan 09 04:08:16 +0000 2016;685674424163549184;;CherryFyre;Northern New Jersey, America.;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Fri Jan 08 19:41:56 +0000 2016;685547001249972224;;3xandrew;England, United Kingdom;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Fri Jan 08 16:42:42 +0000 2016;685501895989805056;;Belzee_Mamon;;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Fri Jan 08 16:41:17 +0000 2016;685501539591405568;;LFCDLE;Irán;1.0;2.0
http://www.whatdoesitmean.com/index1977.htm;Fri Jan 08 11:04:15 +0000 2016;685416722187317248;;AsuraSerg;Russia;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Fri Jan 08 08:15:50 +0000 2016;685374339823185920;;unanoble;;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Fri Jan 08 07:49:37 +0000 2016;685367738387140608;;RBJRON;Lower Hunter NSW Australia;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Fri Jan 08 07:30:53 +0000 2016;685363025356787712;;settlepetal;;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Fri Jan 08 00:35:28 +0000 2016;685258481587367941;;culturachavista;;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 22:23:24 +0000 2016;685225245511389185;;alacarga2021;;2.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 20:30:37 +0000 2016;685196862714847232;;turnermx;United States;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:59:10 +0000 2016;685188948994428929;;dimmiridimmi123;;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:41:24 +0000 2016;685184479758020608;;DrWhoisin;American Mid-West;0.0;1.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:39:37 +0000 2016;685184028169924609;;DrWhoisin;American Mid-West;1.0;1.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:36:57 +0000 2016;685183358335336448;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:36:45 +0000 2016;685183310100873216;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:36:36 +0000 2016;685183269890035713;;GiyanLio;Erbil ;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:36:32 +0000 2016;685183254643748864;;DrWhoisin;American Mid-West;1.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:36:20 +0000 2016;685183203792039937;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:36:11 +0000 2016;685183164378144771;;DrWhoisin;American Mid-West;0.0;1.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:35:57 +0000 2016;685183105154572288;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:35:45 +0000 2016;685183055225569280;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:35:32 +0000 2016;685183002784186368;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:35:19 +0000 2016;685182947650060290;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:35:03 +0000 2016;685182881505898496;;DrWhoisin;American Mid-West;3.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:34:53 +0000 2016;685182838300393472;;DrWhoisin;American Mid-West;1.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:34:29 +0000 2016;685182739075723269;;DrWhoisin;American Mid-West;1.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:33:51 +0000 2016;685182579503427584;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:33:31 +0000 2016;685182494208045056;;DrWhoisin;American Mid-West;1.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:33:04 +0000 2016;685182380089434112;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:32:23 +0000 2016;685182209209319424;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:31:51 +0000 2016;685182074668584960;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:31:33 +0000 2016;685181999900942336;;DrWhoisin;American Mid-West;1.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:31:15 +0000 2016;685181924030164992;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:31:01 +0000 2016;685181865829994498;;DrWhoisin;American Mid-West;0.0;0.0
http://www.whatdoesitmean.com/index1977.htm;Thu Jan 07 19:24:41 +0000 2016;685180272334225409;;DrWhoisin;American Mid-West;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Thu Jan 14 17:14:04 +0000 2016;687684116150677505;;zurkan2003;;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Sat Jan 09 17:26:32 +0000 2016;685875313109250050;;AV_Igonin;;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Sat Jan 09 06:09:31 +0000 2016;685704938815655936;;aeklyuschina;;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Sat Jan 09 05:05:14 +0000 2016;685688761611505664;;altai9996;;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 23:08:23 +0000 2016;685598955523018753;;uRHQikbIzur5Gjr;;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 19:52:24 +0000 2016;685549633016315905;;Chigryay_Elena;Россия;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 18:12:57 +0000 2016;685524607256891392;;katnered;Россия;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 18:10:56 +0000 2016;685524101281247232;;IrC5I61drCioXvD;;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 18:01:37 +0000 2016;685521756702941184;;TV_Bogdanova;Палех;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 17:44:31 +0000 2016;685517451262595072;;Asia_Gorobcova;;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 17:38:12 +0000 2016;685515862560890881;;schekinaia;;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 17:28:55 +0000 2016;685513527482777600;;rojko_dm;;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 17:17:53 +0000 2016;685510749070974976;;BlacckWanderer;;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 17:14:54 +0000 2016;685509997179056128;;snabru1;;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 17:09:50 +0000 2016;685508723385696261;;komod591;Город Герой Волгорад;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 17:05:19 +0000 2016;685507586968432640;;cFhZRepPeI5PfX1;Стародубский район, Брянская область;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 16:54:02 +0000 2016;685504745486848000;;volkovae20145;;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 16:53:34 +0000 2016;685504629640134657;;47194;Санкт-Петербург;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 16:49:46 +0000 2016;685503674198683648;;ven0709;Бобруйск Беларусь;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 16:48:41 +0000 2016;685503402814640128;;tolochkotania;;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 16:42:20 +0000 2016;685501803551682560;;20e6dc0f5e67464;;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 16:41:19 +0000 2016;685501545845227520;;Olexijl;Deutschland;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 16:41:15 +0000 2016;685501530032701441;;UWOMAN1950;;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 16:40:06 +0000 2016;685501239610613760;;alexandr197711;Kazakhstan;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 16:39:00 +0000 2016;685500962757308416;;Tatyanacrimea;Саки , АР Крым;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 16:38:22 +0000 2016;685500805613531136;;ribaden1;Ростов-на-Дону, Россия;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 16:37:57 +0000 2016;685500700793651200;;BhKbelXGnXUWxFb;;0.0;0.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 16:37:44 +0000 2016;685500646745849856;;vesti_news;Russia;27.0;12.0
http://www.vesti.ru/doc.html?id=2706078;Fri Jan 08 15:04:03 +0000 2016;685477068423868418;;subbeach;;0.0;0.0
